# x, y
-2,5.16033820264693155
-1.99271402550091081,4.94484656041659321
-1.9854280510018214,4.82596320791496058
-1.97814207650273222,4.81333666788340775
-1.97085610200364303,4.71242006713955064
-1.96357012750455384,4.80952308097296743
-1.95628415300546443,4.57749264432605596
-1.94899817850637525,3.6830320464328774
-1.94171220400728606,4.18860137604309912
-1.93442622950819665,4.01105190985287496
-1.92714025500910746,3.89978351573516147
-1.91985428051001827,3.79587445517426314
-1.91256830601092886,3.65786663812773893
-1.90528233151183968,3.71295052022806571
-1.89799635701275049,3.10977130481513786
-1.8907103825136613,3.17638578543413397
-1.88342440801457189,3.23572815082205301
-1.87613843351548271,3.40394039461700171
-1.86885245901639352,3.04096551732409948
-1.86156648451730411,3.16971254365161847
-1.85428051001821492,2.6478820588417511
-1.84699453551912574,2.56717288622053141
-1.83970856102003655,2.69118227571173207
-1.83242258652094714,2.6432143106092858
-1.82513661202185795,2.69792912465502921
-1.81785063752276876,2.14491575888272568
-1.81056466302367935,2.35502898487385659
-1.80327868852459017,1.70285159276542775
-1.79599271402550098,2.36878937261158962
-1.78870673952641157,2.0583475025131186
-1.78142076502732238,2.32942524103684256
-1.7741347905282332,1.91509061506488321
-1.76684881602914379,1.33877741001083139
-1.7595628415300546,2.02362910886421554
-1.75227686703096541,1.69958534003838713
-1.744990892531876,0.948554948185563407
-1.73770491803278682,1.96835107799971754
-1.73041894353369763,1.68321481250239557
-1.72313296903460844,1.44748599091705499
-1.71584699453551925,1.55811625047938507
-1.70856102003642984,1.35731829929034586
-1.70127504553734066,1.36756946110999489
-1.69398907103825147,0.928782547033819905
-1.68670309653916206,1.04131027104703588
-1.67941712204007287,0.684125760886234113
-1.67213114754098369,0.928698209156781918
-1.66484517304189428,0.40957491145608349
-1.65755919854280509,0.631076013201554709
-1.6502732240437159,0.66575244450098181
-1.64298724954462649,1.0354970564735777
-1.63570127504553731,0.992844181699366501
-1.62841530054644812,1.1613043124488045
-1.62112932604735871,1.01735223897371729
-1.61384335154826952,0.749103382515380001
-1.60655737704918034,-0.120590728011650605
-1.59927140255009115,0.270990225601021373
-1.59198542805100196,0.417215707543116654
-1.58469945355191255,0.677063479961599657
-1.57741347905282336,0.309527995070030426
-1.57012750455373418,0.160030169795610411
-1.56284153005464477,0.0561148567405631848
-1.55555555555555558,0.138441213564884757
-1.54826958105646639,-0.309597410151038033
-1.54098360655737698,-0.396734068880998825
-1.5336976320582878,-0.277741046463438501
-1.52641165755919861,-0.0394435160440799737
-1.5191256830601092,-0.643475368276688275
-1.51183970856102001,-0.379602088364881962
-1.50455373406193083,-0.279633106604615267
-1.49726775956284142,-0.208750505154907062
-1.48998178506375223,-0.627817244582727474
-1.48269581056466304,-0.503000881794881449
-1.47540983606557363,-0.307334832568418925
-1.46812386156648467,-0.569070861999130928
-1.46083788706739526,-0.649375334931532988
-1.45355191256830585,-0.775712692562928186
-1.44626593806921688,-0.611129949900297786
-1.43897996357012747,-0.733138757227446813
-1.43169398907103829,-0.550229780351526587
-1.4244080145719491,-1.22631857034323311
-1.41712204007285969,-0.938999996484057409
-1.4098360655737705,-1.34333619506832691
-1.40255009107468132,-1.06763185066962873
-1.39526411657559191,-1.07335928185399032
-1.38797814207650272,-1.14755543698699158
-1.38069216757741353,-1.33848926482260699
-1.37340619307832412,-1.4382680080134127
-1.36612021857923494,-1.14948884715422905
-1.35883424408014575,-1.40342741218503764
-1.35154826958105634,-1.11652202708651505
-1.34426229508196737,-1.07609091204981921
-1.33697632058287796,-1.23400230626348018
-1.32969034608378855,-0.9632072462065977
-1.32240437158469959,-1.65275845115443665
-1.31511839708561018,-1.19938158252402172
-1.30783242258652099,-1.59329283765053153
-1.30054644808743181,-1.39035505062665887
-1.2932604735883424,-1.46264644946764966
-1.28597449908925321,-1.76065676551139538
-1.27868852459016402,-1.95783529090394115
-1.27140255009107461,-1.90527854768037863
